ParentPartNumber	ParentPart	ParentPartTypeName	ChildPartNumber	ChildPart	ChildPartName	LoincNumber	LoincFormalName
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	18374-9	Riboflavin:MCnc:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	2058-6	Catecholamines:MRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	21028-6	Protein:Imp:24H:Urine:Nom:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	21036-9	17-Hydroxycorticosteroids:MRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	21037-7	17-Hydroxypregnenolone:MRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	21038-5	17-Ketosteroids:MCnc:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	21039-3	18-Hydroxycortisol:MCnc:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	1979-4	Biopterin:MCnc:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	1993-5	Calcium renal clearance:VRat:24H:Urine+Ser/Plas:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	21043-5	3-Methoxy-4-Hydroxyphenylglycol:MCnc:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	21044-3	5-Alpha tetrahydrocortisol:MRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	21059-1	Albumin:MCnc:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	2113-9	Choriogonadotropin.beta subunit:MRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	21194-6	Chloride:SCnc:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	21203-5	Citrate:MCnc:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	21216-7	Collagen crosslinked N-telopeptide/Creatinine:SRto:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	21263-9	Estradiol:MRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	21019-5	Metanephrine:MCnc:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	21305-8	Glucose:MCnc:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	2135-2	Coproporphyrin:MRat:24H:Stool:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	2137-8	Coproporphyrin:MRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	21380-1	Prolactin:MRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	21422-1	Normetanephrine:MCnc:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	21527-7	Sodium:MRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	21476-7	Potassium:SCnc:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	2147-7	Cortisol.free:MRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	21482-5	Protein:MCnc:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	21458-5	Phosphate:MCnc:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	2150-1	Creatine:MRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	21587-1	Urate:MCnc:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	21525-1	Sodium:SCnc:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	21526-9	Sodium:MCnc:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	2162-6	Creatinine:MRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	2001-6	Calcium:SCnc:24H:Stool:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	20622-7	Cortisol:MCnc:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	20623-5	Coproporphyrin:MCnc:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	20624-3	Creatinine:MCnc:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	2079-2	Chloride:SRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	51800-1	Homogentisate:MCnc:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	53098-0	3-Methoxy-4-Hydroxyphenylglycol:SRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	53052-7	Collagen crosslinked C-telopeptide:MRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	51695-5	Chloride:MRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	51705-2	Homogentisate:MRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	51720-1	Potassium:MRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	51735-9	Urea nitrogen renal clearance:VRat:24H:Urine+Ser/Plas:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	51417-4	Coproporphyrin/Porphyrins.total:SFr:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	51436-4	Protein.monoclonal:MCnc:24H:Urine:Qn:Electrophoresis
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	50897-8	pH:LsCnc:24H:Urine:Qn:Test strip
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	51190-7	Albumin:MCnc:24H:Urine:Qn:Electrophoresis
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	51406-7	Immunoglobulin light chains.free:MRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	50932-3	Uroporphyrin/Porphyrins.total:SFr:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	50948-9	Vanillylmandelate & Creatinine:Imp:24H:Urine:Nar:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	51438-0	Protein.monoclonal band 2:MCnc:24H:Urine:Qn:Electrophoresis
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	51439-8	Protein.monoclonal band 3:MCnc:24H:Urine:Qn:Electrophoresis
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	53149-1	Iron/Creatinine:SRto:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	53229-1	Prealbumin:MRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	49292-6	Porphyrin fractions:Imp:24H:Urine:Nar:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	49849-3	Hydroxylysine.free/Creatinine:SRto:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	49900-4	Heptacarboxylporphyrin I:MRat:24H:Stool:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	49901-2	Heptacarboxylporphyrin III:MRat:24H:Stool:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	49902-0	Hexanoylglycine/Creatinine:SRto:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	49906-1	Hydroxydecanedioate/Creatinine:SRto:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	49908-7	Immunoglobulin light chains.kappa/Immunoglobulin light chains.lambda:MRto:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	50359-9	Phenyllactate/Creatinine:SRto:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	50360-7	Phenylpropionylglycine/Creatinine:SRto:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	50361-5	Phenylpyruvate/Creatinine:SRto:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	49910-3	Isocitrate/Creatinine:SRto:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	49911-1	Isovalerylglycine/Creatinine:SRto:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	50367-2	Propionylglycine/Creatinine:SRto:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	50368-0	Protoporphyrin:MCnc:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	50372-2	Protoporphyrin:MRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	50685-7	Somatotropin:MRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	50643-6	Pregnanetriolone:MRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	50824-2	Beta-2-Microglobulin:SCnc:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	50798-8	17-Ketogenic steroids:SCnc:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	50839-0	Calcium/Creatinine:SRto:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	50848-1	Cortisol:SCnc:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	50854-9	Heptaporphyrin:SRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	50856-4	Hexaporphyrin:SRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	50873-9	Magnesium/Creatinine:SRto:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	50888-7	Nitrogen:SRat:24H:Body fld:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	50889-5	Nitrogen:SCnc:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	50901-8	Porphyrins:SCnc:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	56998-8	Valine/Creatinine:Ratio:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	57004-4	Glucose/Creatinine:MRto:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	56985-5	Taurine/Creatinine:Ratio:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	56993-9	Tryptophan/Creatinine:Ratio:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	56994-7	Tyrosine/Creatinine:Ratio:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	56978-0	Serotonin:MCnc:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	56996-2	Urea/Creatinine:MRto:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	57011-9	Ornithine/Creatinine:Ratio:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	57013-5	Phosphoserine/Creatinine:Ratio:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	57014-3	Iron/Creatinine:MRto:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	57457-4	Interpretation:Imp:24H:Urine:Nom:Immunoelectrophoresis
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	56640-6	Aspartate/Creatinine:Ratio:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	56641-4	Threonine/Creatinine:Ratio:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	56642-2	Serine/Creatinine:Ratio:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	56643-0	Asparagine/Creatinine:Ratio:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	56644-8	Glutamate/Creatinine:Ratio:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	56645-5	Vanillylmandelate/Creatine:Ratio:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	56666-1	1-Methylhistidine/Creatinine:Ratio:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	56667-9	3-Methylhistidine/Creatinine:Ratio:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	56668-7	Alpha aminoadipate/Creatinine:Ratio:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	56689-3	Isoleucine/Creatinine:Ratio:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	56671-1	Alanine/Creatinine:Ratio:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	56672-9	Arginine/Creatinine:Ratio:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	56673-7	Beta aminoisobutyrate/Creatinine:Ratio:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	56674-5	Beta alanine/Creatinine:Ratio:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	56675-2	Carnosine/Creatinine:Ratio:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	56676-0	Citrulline/Creatinine:Ratio:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	56677-8	Cystine/Creatinine:Ratio:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	56678-6	Ethanolamine/Creatinine:Ratio:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	56679-4	Gamma aminobutyrate/Creatinine:Ratio:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	56680-2	Glutamine/Creatinine:Ratio:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	56681-0	Glycine/Creatinine:Ratio:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	56682-8	Homocystine/Creatinine:Ratio:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	56683-6	Histidine/Creatinine:Ratio:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	56684-4	Hydroxylysine/Creatinine:Ratio:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	56662-0	Beta-2-Microglobulin:SRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	56686-9	Hydroxyproline.free/Creatinine:Ratio:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	56902-0	Amylase/Creatinine:Ratio:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	56903-8	Anserine/Creatinine:Ratio:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	56925-1	Fractional excretion of phosphate:Ratio:24H:Urine+Ser/Plas:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	56939-2	Hydroxyproline/Creatinine:Ratio:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	56954-1	Leucine/Creatinine:Ratio:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	56955-8	Lysine/Creatinine:Ratio:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	56965-7	Phosphate/Creatinine:Ratio:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	56966-5	Phosphoethanolamine/Creatinine:Ratio:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	56970-7	Porphyrins:MCnc:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	56971-5	Potassium/Creatinine:Ratio:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	56957-4	Methionine/Creatinine:Ratio:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	56973-1	Proline/Creatinine:Ratio:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	56980-6	Sodium/Creatinine:Ratio:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	55841-1	Corticosterone:MCnc:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	55842-9	Corticosterone:SRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	55843-7	Corticosterone:SCnc:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	55844-5	Cortisol.free:MRat:24H:Urine:Qn:RIA
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	55845-2	Cortisol.free:MCnc:24H:Urine:Qn:RIA
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	55878-3	Homocysteine:SCnc:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	55888-2	3-Hydroxyanthranilate:SRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	55944-3	Neopterin:SRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	55945-0	Neopterin:SCnc:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	55923-7	IgG:MRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	55905-4	Alpha cortol:MCnc:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	55906-2	Alpha cortolone:MRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	55907-0	Alpha cortolone:MCnc:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	55837-9	Chloride:SCnc:24H:Stool:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	56033-4	Androstenediol:MRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	56038-3	Lysozyme:ARat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	56143-1	Potassium/Creatinine:SRto:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	56487-2	Androsterone:MCnc:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	56488-0	Etiocholanolone:MCnc:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	56489-8	Acidity.titratable:SRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	55920-3	C peptide:MCnc:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	56497-1	Choriogonadotropin.beta subunit:ARat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	54493-2	Allantoine:SRat:24H:Urine:Qn:Electrophoresis
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	53634-2	Beta cortol:MRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	53635-9	Beta cortol/Creatinine:MRto:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	54374-4	Creatinine/body weight:RelSRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	55808-0	11-Deoxycorticosterone:SRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	55811-4	18-Hydroxycortisol:SRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	55812-2	18-Hydroxycortisol:SCnc:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	55815-5	Dehydroepiandrosterone:MCnc:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	55820-5	Allo-pregnanediol:MRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	55821-3	Allo-pregnanediol:MCnc:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	55822-1	Allo-tetrahydrodeoxycortisol:MRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	55823-9	Allo-tetrahydrodeoxycortisol:MCnc:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	55824-7	Allo-tetrahydrocorticosterone:MRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	55825-4	Allo-tetrahydrocorticosterone:MCnc:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	55826-2	Allo-tetrahydrocortisol:MCnc:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	55860-1	Glucose:MRat:24H:Stool:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	53811-6	Triple phosphate:SatFr:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	54343-9	3-Methoxytyramine/Creatinine:MRto:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	54344-7	3-Methoxytyramine:MCnc:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	54356-1	Beta-2-Microglobulin:MCnc:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	54380-1	Cystatin C:MCnc:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	54381-9	Cystatin C:MRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	53142-6	Nitrogen:SRat:24H:Stool:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	53478-4	Anthranilate:SRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	53491-7	Kynurenin:SRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	53532-8	Albumin:MRat:24H:Urine:Qn:Detection limit <= 1.0 mg/L
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	53574-0	Immunoglobulin light chains.lambda.free:MCnc:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	53489-1	Kynurenate:SRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	53496-6	3-Methoxy-4-Hydroxyphenylglycol:SCnc:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	53595-5	Homovanillate:MCnc:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	53530-2	Albumin:MCnc:24H:Urine:Qn:Detection limit <= 1.0 mg/L
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	53629-2	Alpha cortol:MRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	53630-0	Alpha cortol/Creatinine:MRto:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	53640-9	Chloride/Creatinine:Ratio:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	43609-7	Adipate:PrThr:24H:Urine:Ord:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	43622-0	Aconitate:PrThr:24H:Urine:Ord:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	43633-7	5-Oxoproline:PrThr:24H:Urine:Ord:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	43423-3	Sodium urate:SatFr:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	43635-2	2-Hydroxyglutarate:PrThr:24H:Urine:Ord:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	42678-3	Urate:SatFr:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	43247-6	Catecholamines/Creatinine:MRto:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	43248-4	EPINEPHrine/Creatinine:MRto:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	43359-9	11-Ketoetiocholanolone:MCnc:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	43726-9	17-Ketogenic steroids:PrThr:24H:Urine:Ord:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	43802-8	Estriol:MCnc:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	43821-8	Amylase:PrThr:24H:Urine:Ord:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	43898-6	Beta hydroxybutyrate:PrThr:24H:Urine:Ord:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	42520-7	Methylmalonate:SCnc:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	42484-6	Protein.monoclonal/Protein.total:MFr:24H:Urine:Qn:Electrophoresis
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	41997-8	Heptacarboxylporphyrin:MCnc:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	41998-6	Hexacarboxylporphyrin:MCnc:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	42482-0	Protein.monoclonal:MRat:24H:Urine:Qn:Electrophoresis
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	42673-4	Calcium hydrogen phosphate dihydrate:SatFr:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	42726-0	Cerebroside sulfatase:CCnc:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	43114-8	Porphyrin fractions:Imp:24H:Urine:Nom:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	43115-5	Hexacarboxylporphyrin:PrThr:24H:Urine:Ord:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	40791-6	Coproporphyrin 3:SRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	40792-4	Coproporphyrin 1:SRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	39779-4	Urea:SCnc:24H:Dial fld:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	38528-6	Protein.abnormal band:MRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	39793-5	Coproporphyrin 3/Coproporphyrin 1:SRto:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	40356-8	Creatinine:SRat:24H:Dial fld:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	40357-6	Creatinine:SRat:24H:Body fld:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	40366-7	Glucose:SRat:24H:Body fld:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	40367-5	Heptacarboxylate:SRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	40368-3	Hexacarboxylate:SRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	40388-1	Nitrogen:SRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	40392-3	Pentacarboxylate:SRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	40396-4	Porphyrins:SRat:24H:Urine:Qn:
LP32507-3	Hours	TIME	LP6924-7	24H	TIME	40405-3	Urea:SRat:24H:Dial fld:Qn:
