ParentPartNumber	ParentPart	ParentPartTypeName	ChildPartNumber	ChildPart	ChildPartName	LoincNumber	LoincFormalName
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	41275-9	Amino acids intense band position:Prid:Pt:Urine:Nom:
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	41404-5	17-Hydroxycorticosteroids/Creatinine:MRto:24H:Urine:Qn:
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	41759-2	Immunoglobulin light chains.kappa.free/Immunoglobulin light chains.lambda.free:MRto:Pt:Urine:Qn:
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	41220-5	Xanthurenate:PrThr:24H:Urine:Ord:
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	41221-3	Xanthurenate+Kynurenate:MRat:24H:Urine:Qn:
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	41227-0	Xanthine:SRat:24H:Urine:Qn:
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	41022-5	Citrate:Sub:XXX:Urine:Qn:
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	41023-3	Aldosterone:Sub:XXX:Urine:Qn:
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	40865-8	11-Oxo-Androsterone:MRat:24H:Urine:Qn:
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	40866-6	11-Oxo-Androsterone/Creatinine:MRto:24H:Urine:Qn:
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	40867-4	11-Oxo-Etiocholanolone:MRat:24H:Urine:Qn:
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	40868-2	11-Oxo-Etiocholanolone/Creatinine:MRto:24H:Urine:Qn:
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	40857-5	Prealbumin:MCnc:Pt:Urine:Qn:
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	40848-4	3-Methylcrotonylglycine:MRat:24H:Urine:Qn:
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	40791-6	Coproporphyrin 3:SRat:24H:Urine:Qn:
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	40792-4	Coproporphyrin 1:SRat:24H:Urine:Qn:
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	38991-6	Amylase:CCnc:12H:Urine:Qn:
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	38992-4	Amylase:ACnc:24H:Urine:Qn:
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	38508-8	Uroporphyrin/Creatinine:MRto:Pt:Urine:Qn:
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	38525-2	Protein fractions.oligoclonal bands:MCnc:Pt:Urine:Qn:Electrophoresis
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	38528-6	Protein.abnormal band:MRat:24H:Urine:Qn:
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	38484-2	Cysteine:MRat:24H:Urine:Qn:
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	39782-8	Delta aminolevulinate/Creatinine:SRto:Pt:Urine:Qn:
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	39771-1	Porphyrins:SCnc:Pt:Urine:Qn:
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	39773-7	Beta-2-Microglobulin/Creatinine:SRto:Pt:Urine:Qn:
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	39576-4	Sulfate:MRat:24H:Urine:Qn:
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	39582-2	Amino beta guanidinopropionate/Creatinine:SRto:24H:Urine:Qn:
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	39566-5	Pregnanetriol/Creatinine:MRto:24H:Urine:Qn:
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	39473-4	Creatinine:SCnc:72H:Urine:Qn:
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	40640-5	Immunoglobulin light chains.lambda.free:PrThr:Pt:Urine:Ord:
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	40661-1	Protein.monoclonal:MCnc:Pt:Urine:Qn:Electrophoresis
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	40662-9	Protein^resting:MRat:12H:Urine:Qn:
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	40663-7	Protein^upright:MRat:12H:Urine:Qn:
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	40812-0	11-Hydroxyandrosterone/Creatinine:MRto:24H:Urine:Qn:
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	40813-8	11-Hydroxyetiocholanolone/Creatinine:MRto:24H:Urine:Qn:
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	40814-6	11-Ketoandrosterone/Creatinine:MRto:24H:Urine:Qn:
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	40815-3	11-Ketoetiocholanolone/Creatinine:MRto:24H:Urine:Qn:
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	40818-7	11-Deoxycorticosterone:SCnc:24H:Urine:Qn:
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	40636-3	Immunoglobulin light chains.kappa:PrThr:Pt:Urine:Ord:Immunofixation
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	40637-1	Immunoglobulin light chains.kappa.free:PrThr:Pt:Urine:Ord:
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	40638-9	Immunoglobulin light chains.lambda:PrThr:Pt:Urine:Ord:Immunofixation
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	40604-1	Alpha-2-Macroglobulin:PrThr:Pt:Urine:Ord:Immunoelectrophoresis
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	40602-5	Alpha 1 antitrypsin:PrThr:Pt:Urine:Ord:Immunoelectrophoresis
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	39793-5	Coproporphyrin 3/Coproporphyrin 1:SRto:24H:Urine:Qn:
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	40367-5	Heptacarboxylate:SRat:24H:Urine:Qn:
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	40368-3	Hexacarboxylate:SRat:24H:Urine:Qn:
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	40388-1	Nitrogen:SRat:24H:Urine:Qn:
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	40392-3	Pentacarboxylate:SRat:24H:Urine:Qn:
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	40396-4	Porphyrins:SRat:24H:Urine:Qn:
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	40472-3	Tetradecadienoate/Creatinine:MRto:Pt:Urine:Qn:
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	40487-1	Urea/Creatinine:Ratio:Pt:Urine:Qn:
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	40488-9	Glucose/Creatinine:Ratio:Pt:Urine:Qn:
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	40600-9	Alpha-1-Acid glycoprotein:PrThr:Pt:Urine:Ord:Immunoelectrophoresis
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	40452-5	Sialate/Creatinine:Ratio:Pt:Urine:Qn:
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	40453-3	Sialooligosaccharides:PrThr:Pt:Urine:Ord:
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	40407-9	Uroporphyrin 1 isomer:SRat:24H:Urine:Qn:
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	40408-7	Uroporphyrin 3 isomer:SRat:24H:Urine:Qn:
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	40409-5	3-Methoxytyramine:SRat:24H:Urine:Qn:
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	88301-7	Immunoglobulin light chains.kappa.free:PrThr:24H:Urine:Ord:Immunofixation
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	88302-5	Immunoglobulin light chains.lambda.free:PrThr:24H:Urine:Ord:Immunofixation
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	88303-3	Immunoglobulin light chains.lambda:PrThr:24H:Urine:Ord:Immunofixation
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	88304-1	Immunoglobulin light chains.kappa:PrThr:24H:Urine:Ord:Immunofixation
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	87833-0	Protein.monoclonal band 3:MCnc:Pt:Urine:Qn:Immunofixation
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	87834-8	Protein.monoclonal band 2:MCnc:Pt:Urine:Qn:Immunofixation
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	87835-5	Protein.monoclonal:MCnc:Pt:Urine:Qn:Immunofixation
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	87498-2	3-Methoxytyramine.free/Creatinine:SRto:24H:Urine:Qn:
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	87499-0	3-Methoxytyramine.free:SRto:Pt:Urine:Qn:
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	88012-0	Sialate.lipid bound/Creatinine:SRto:Pt:Urine:Qn:
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	83091-9	Cortisol:SCnc:24H:Urine:Qn:IA
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	83079-4	Beta-2-Microglobulin:ACnc:Pt:Urine:Qn:IA
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	83089-3	Cortisol:MCnc:24H:Urine:Qn:IA
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	83077-8	Beta-2-Microglobulin:MCnc:Pt:Urine:Qn:IA
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	90782-4	F2-Isoprostanes:MCnc:Pt:Urine:Qn:
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	90783-2	F2-Isoprostanes/Creatinine:MRto:Pt:Urine:Qn:
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	93733-4	Creatinine:MRat:5H:Urine:Qn:
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	93734-2	Creatinine:SRat:5H:Urine:Qn:
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	93735-9	Creatinine:SCnc:5H:Urine:Qn:
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	93746-6	Protein catabolic rate:MRat:24H:Urine:Qn:
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	93770-6	Ceramide trihexoside:SRto:Pt:Urine:Qn:
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	93505-6	Heptacarboxylporphyrin I:SRat:24H:Urine:Qn:
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	93506-4	Heptacarboxylporphyrin III:SRat:24H:Urine:Qn:
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	93507-2	Hexacarboxylporphyrin I:SRat:24H:Urine:Qn:
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	93508-0	Hexacarboxylporphyrin III:SRat:24H:Urine:Qn:
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	93509-8	Pentacarboxylporphyrin I:SRat:24H:Urine:Qn:
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	93510-6	Pentacarboxylporphyrin III:SRat:24H:Urine:Qn:
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	93706-0	Ethyl sulfate+Ethyl glucuronide:MCnc:Pt:Urine:Qn:Screen
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	93708-6	Heptacarboxylporphyrin I/Creatinine:SRto:Pt:Urine:Qn:
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	93709-4	Hexacarboxylporphyrin I/Creatinine:SRto:Pt:Urine:Qn:
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	93710-2	Pentacarboxylporphyrin I/Creatinine:SRto:Pt:Urine:Qn:
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	9350-0	Sulfhydryls:PrThr:Pt:Urine:Ord:
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	93852-2	N-acetylgalactosamine-4-sulfatase/N-acetylgalactosamine-6-sulfatase:CRto:Pt:Urine:Qn:
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	93853-0	N-Acetylgalactosamine-6-Sulfatase:CCnc:Pt:Urine:Qn:
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	93855-5	Iothalamate:MCnc:Pt:Urine:Qn:
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	9381-5	Pyridinoline:MRat:2H:Urine:Qn:
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	9409-4	Anabolic steroids:Prid:Pt:Urine:Nom:
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	9410-2	Histamine:MRat:24H:Urine:Qn:
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	9411-0	Hydrocorticosterone:MRat:24H:Urine:Qn:
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	9403-7	Acylcarnitine:MCnc:Pt:Urine:Qn:
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	9405-2	Albumin/Globulin:MRto:Pt:Urine:Qn:
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	9406-0	Albumin/Globulin:MRto:24H:Urine:Qn:
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	93772-2	4-hydroxyglutamate/Creatinine:SRto:Pt:Urine:Qn:
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	93729-2	Beta-2-Microglobulin/Creatinine:Ratio:24H:Urine:Qn:
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	93774-8	Trans-cinnamoylglycine/Creatinine:SRto:Pt:Urine:Qn:
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	93775-5	2-Octenoate/Creatinine:SRto:Pt:Urine:Qn:
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	93973-6	Iohexol:MCnc:Pt:Urine:Qn:
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	9343-5	Coproporphyrin 1:MCnc:Pt:Urine:Qn:
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	9344-3	Coproporphyrin 1/Coproporphyrin.total:MRto:24H:Urine:Qn:
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	9345-0	Coproporphyrin 3:MCnc:Pt:Urine:Qn:
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	9341-9	Cerebroside sulfatase:MRat:24H:Urine:Qn:
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	9324-5	Taurine:SCnc:24H:Urine:Qn:
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	9325-2	Tryptophan:SCnc:24H:Urine:Qn:
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	9323-7	Sarcosine:SCnc:24H:Urine:Qn:
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	9308-8	"2,4-Dinitrophenylhydrazine reacting substances:PrThr:Pt:Urine:Ord:"
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	9309-6	Ammonia:MRat:24H:Urine:Qn:
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	9310-4	Androstenedione:MRat:24H:Urine:Qn:
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	9318-7	Albumin/Creatinine:MRto:Pt:Urine:Qn:
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	9319-5	Androstenedione:MRat:24H:Urine:Qn:
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	9320-3	Beta aminoisobutyrate:MRat:24H:Urine:Qn:
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	9321-1	Calcium/Creatinine:MRto:Pt:Urine:Qn:
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	92806-9	Keratan sulfate/Creatinine:Ratio:Pt:Urine:Qn:
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	97658-9	"2,3-dinor 11 beta-Prostaglandin F2 alpha/Creatinine:MRto:Pt:Urine:Qn:"
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	97105-1	Chemokine (C-C motif) ligand 2:MCnc:Pt:Urine:Qn:IA
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	97106-9	Hepatitis A virus cellular receptor 1:MCnc:Pt:Urine:Qn:IA
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	9734-5	Alpha 1 globulin:MCnc:Pt:Urine:Qn:Electrophoresis
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	97148-1	Guanidinoacetate:SCnc:Pt:Urine:Qn:
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	9645-3	Metanephrine/Creatinine:MRto:Pt:Urine:Qn:
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	96504-6	Protein/Osmolality:Ratio:Pt:Urine:Qn:
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	97164-8	Triiodothyronine:MRat:24H:Urine:Qn:
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	97165-5	Triiodothyronine:SRat:24H:Urine:Qn:
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	97166-3	Thyroxine:MRat:24H:Urine:Qn:
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	97167-1	Thyroxine:SRat:24H:Urine:Qn:
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	97168-9	Vasopressin:MRat:24H:Urine:Qn:
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	97169-7	Vasopressin:SRat:24H:Urine:Qn:
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	97171-3	Hexacarboxylporphyrin/Creatinine:SRto:Pt:Urine:Qn:
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	97187-9	Urea/Creatinine:MRto:Pt:Urine:Qn:
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	97189-5	Alpha-2-Macroglobulin:MCnc:Pt:Urine:Qn:
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	9730-3	Pentacarboxylporphyrins:MRat:24H:Urine:Qn:
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	9731-1	Phosphoethanolamine:MRat:24H:Urine:Qn:
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	9732-9	Phosphoserine:MRat:24H:Urine:Qn:
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	96795-0	Hexacarboxylporphyrins:SCnc:Pt:Urine:Qn:
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	96803-2	24H predicted protein:MRat:Pt:Urine:Qn:Calculated
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	96804-0	24H predicted protein:MRatRange:Pt:Urine:Qn:Calculated
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	9695-8	3-Methoxy-4-Hydroxyphenylglycol:MRat:24H:Urine:Qn:
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	97771-0	Protein.monoclonal band 1:MCnc:24H:Urine:Qn:Electrophoresis
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	97772-8	Protein.monoclonal band 1:MCnc:Pt:Urine:Qn:Electrophoresis
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	9831-9	Gamma globulin:MRat:24H:Urine:Qn:
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	9829-3	Beta globulin:MRat:24H:Urine:Qn:
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	97763-7	Beta 2 globulin/Protein.total:MFr:24H:Urine:Qn:Electrophoresis
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	97764-5	Beta 1 globulin/Protein.total:MFr:24H:Urine:Qn:Electrophoresis
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	9744-4	Beta globulin:MCnc:Pt:Urine:Qn:Electrophoresis
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	9745-1	Gamma globulin:MCnc:Pt:Urine:Qn:Electrophoresis
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	98121-7	Protein/Creatinine:PrThr:Pt:Urine:Ord:Test strip
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	94381-1	"2,3-dinor 11 beta-Prostaglandin F2 alpha/Creatinine:MRto:24H:Urine:Qn:"
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	9414-4	Phosphoserine:SCnc:24H:Urine:Qn:
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	94145-0	Crotonylglycine/Creatinine:SRto:Pt:Urine:Qn:
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	94146-8	2-Decenedioate/Creatinine:SRto:Pt:Urine:Qn:
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	9448-2	Heptaporphyrin:MCnc:Pt:Urine:Qn:
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	9452-4	Hexaporphyrin:MCnc:Pt:Urine:Qn:
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	9449-0	Heptaporphyrin:MRat:24H:Urine:Qn:
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	94423-1	Lysosomal enzymes screen:Imp:Pt:Urine:Nar:
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	9445-8	11-Oxopregnanetriol:MRat:24H:Urine:Qn:
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	94690-5	Chondroitin-6-sulfate/Creatinine:Ratio:Pt:Urine:Qn:
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	94692-1	Dermatan sulfate/Creatinine:Ratio:Pt:Urine:Qn:
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	94693-9	Heparan sulfate/Creatinine:Ratio:Pt:Urine:Qn:
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	95559-1	Evidence of adrenal cortical hormone excess:PrThr:24H:Urine:Ord:
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	95560-9	Androsterone:Zscore:24H:Urine:Qn:
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	95561-7	Etiocholanolone:Zscore:24H:Urine:Qn:
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	95562-5	Dehydroepiandrosterone:Zscore:24H:Urine:Qn:
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	95563-3	16-Alpha hydroxydehydroepiandrosterone:MRat:24H:Urine:Qn:
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	95564-1	16-Alpha hydroxydehydroepiandrosterone:Zscore:24H:Urine:Qn:
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	95565-8	5-Pregnenetriol:MRat:24H:Urine:Qn:
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	95566-6	5-Pregnenetriol:Zscore:24H:Urine:Qn:
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	95567-4	5-Pregnenediol:MRat:24H:Urine:Qn:
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	95568-2	5-Pregnenediol:Zscore:24H:Urine:Qn:
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	95569-0	Tetrahydro-11-corticosterone:MRat:24H:Urine:Qn:
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	95570-8	Tetrahydro-11-corticosterone:Zscore:24H:Urine:Qn:
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	95571-6	11-Deoxytetrahydrocorticosterone:MRat:24H:Urine:Qn:
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	95572-4	11-Deoxytetrahydrocorticosterone:Zscore:24H:Urine:Qn:
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	95573-2	Pregnanediol:Zscore:24H:Urine:Qn:
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	95574-0	17 alpha-Hydroxypregnanolone:MRat:24H:Urine:Qn:
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	95575-7	17 alpha-Hydroxypregnanolone:Zscore:24H:Urine:Qn:
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	95576-5	Pregnanetriol:Zscore:24H:Urine:Qn:
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	95577-3	Pregnanetriolone:Zscore:24H:Urine:Qn:
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	95578-1	Tetrahydrodeoxycortisol:Zscore:24H:Urine:Qn:
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	95579-9	Cortisol:Zscore:24H:Urine:Qn:
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	95580-7	6-Beta-Hydroxycortisol:Zscore:24H:Urine:Qn:
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	95581-5	Tetrahydrocortisol:Zscore:24H:Urine:Qn:
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	95582-3	5-Alpha tetrahydrocortisol:Zscore:24H:Urine:Qn:
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	95583-1	Beta cortol:Zscore:24H:Urine:Qn:
LP7593-9	Specimen	SYSTEM	LP7681-2	Urine	SYSTEM	95584-9	11-Hydroxyandrosterone:Zscore:24H:Urine:Qn:
