ParentPartNumber	ParentPart	ParentPartTypeName	ChildPartNumber	ChildPart	ChildPartName	LoincNumber	LoincFormalName
LP15161-0	Uroporphyrin	COMPONENT	LP18653-3	Uroporphyrin 1 isomer	COMPONENT	14941-9	Uroporphyrin 1 isomer:SCnc:Pt:Stool:Qn:
LP15161-0	Uroporphyrin	COMPONENT	LP18653-3	Uroporphyrin 1 isomer	COMPONENT	14942-7	Uroporphyrin 1 isomer:SCnc:Pt:Urine:Qn:
LP15161-0	Uroporphyrin	COMPONENT	LP18653-3	Uroporphyrin 1 isomer	COMPONENT	26691-6	Uroporphyrin 1 isomer:MRat:24H:Stool:Qn:
LP15161-0	Uroporphyrin	COMPONENT	LP18653-3	Uroporphyrin 1 isomer	COMPONENT	3111-2	Uroporphyrin 1 isomer:MCnc:Pt:RBC:Qn:
LP15161-0	Uroporphyrin	COMPONENT	LP18653-3	Uroporphyrin 1 isomer	COMPONENT	40407-9	Uroporphyrin 1 isomer:SRat:24H:Urine:Qn:
LP15161-0	Uroporphyrin	COMPONENT	LP18654-1	Uroporphyrin 3 isomer	COMPONENT	79129-3	Uroporphyrin 3 isomer/Creatinine:MRto:Pt:Urine:Qn:
LP15161-0	Uroporphyrin	COMPONENT	LP18654-1	Uroporphyrin 3 isomer	COMPONENT	33585-1	Uroporphyrin 3 isomer:MRat:24H:Stool:Qn:
LP15161-0	Uroporphyrin	COMPONENT	LP18654-1	Uroporphyrin 3 isomer	COMPONENT	40408-7	Uroporphyrin 3 isomer:SRat:24H:Urine:Qn:
LP15161-0	Uroporphyrin	COMPONENT	LP18654-1	Uroporphyrin 3 isomer	COMPONENT	45312-6	Uroporphyrin 3 isomer:SCnt:Pt:Stool:Qn:
LP15161-0	Uroporphyrin	COMPONENT	LP18654-1	Uroporphyrin 3 isomer	COMPONENT	45318-3	Uroporphyrin 3 isomer/Creatinine:SRto:Pt:Urine:Qn:
LP15161-0	Uroporphyrin	COMPONENT	LP18654-1	Uroporphyrin 3 isomer	COMPONENT	59818-5	Uroporphyrin 3 isomer/Creatinine:SRto:24H:Urine:Qn:
LP15161-0	Uroporphyrin	COMPONENT	LP18654-1	Uroporphyrin 3 isomer	COMPONENT	79128-5	Uroporphyrin 3 isomer:MRat:24H:Urine:Qn:
LP15161-0	Uroporphyrin	COMPONENT	LP18654-1	Uroporphyrin 3 isomer	COMPONENT	14943-5	Uroporphyrin 3 isomer:SCnc:Pt:Ser/Plas:Qn:
LP15161-0	Uroporphyrin	COMPONENT	LP18654-1	Uroporphyrin 3 isomer	COMPONENT	14944-3	Uroporphyrin 3 isomer:SCnc:Pt:Stool:Qn:
LP15161-0	Uroporphyrin	COMPONENT	LP18654-1	Uroporphyrin 3 isomer	COMPONENT	14945-0	Uroporphyrin 3 isomer:SCnc:Pt:Urine:Qn:
LP7786-9	CHEM	CLASS	LP19403-2	Electrolytes	COMPONENT		
LP7786-9	CHEM	CLASS	LP19403-2	Electrolytes	COMPONENT	19096-7	Electrolytes:Imp:24H:Urine:Nar:
LP19403-2	Electrolytes	COMPONENT	LP30809-5	Anion gap	COMPONENT	47561-6	Anion gap:SCnc:Pt:Body fld:Qn:
LP19403-2	Electrolytes	COMPONENT	LP30809-5	Anion gap	COMPONENT	33037-3	Anion gap:SCnc:Pt:Ser/Plas:Qn:
LP19403-2	Electrolytes	COMPONENT	LP30809-5	Anion gap	COMPONENT	41276-7	Anion gap:SCnc:Pt:Bld:Qn:
LP19403-2	Electrolytes	COMPONENT	LP30809-5	Anion gap	COMPONENT	42485-3	Anion gap:SCnc:Pt:Vitr fld:Qn:
LP19403-2	Electrolytes	COMPONENT	LP30809-5	Anion gap	COMPONENT		
LP30809-5	Anion gap	COMPONENT	LP14647-9	Anion gap 3	COMPONENT	10466-1	Anion gap 3:SCnc:Pt:Ser/Plas:Qn:
LP30809-5	Anion gap	COMPONENT	LP14647-9	Anion gap 3	COMPONENT	95718-3	Anion gap 3:SCnc:Pt:Bld:Qn:
LP30809-5	Anion gap	COMPONENT	LP15392-1	Anion gap 4	COMPONENT	73579-5	Anion gap 4:SCnc:Pt:BldMV:Qn:
LP30809-5	Anion gap	COMPONENT	LP15392-1	Anion gap 4	COMPONENT	73580-3	Anion gap 4:SCnc:Pt:BldC:Qn:
LP30809-5	Anion gap	COMPONENT	LP15392-1	Anion gap 4	COMPONENT	73581-1	Anion gap 4:SCnc:Pt:BldA:Qn:
LP30809-5	Anion gap	COMPONENT	LP15392-1	Anion gap 4	COMPONENT	73582-9	Anion gap 4:SCnc:Pt:Bld:Qn:
LP30809-5	Anion gap	COMPONENT	LP15392-1	Anion gap 4	COMPONENT	1863-0	Anion gap 4:SCnc:Pt:Ser/Plas:Qn:
LP30809-5	Anion gap	COMPONENT	LP15392-1	Anion gap 4	COMPONENT	73576-1	Anion gap 4:SCnc:Pt:BldCoV:Qn:
LP30809-5	Anion gap	COMPONENT	LP15392-1	Anion gap 4	COMPONENT	77341-6	Anion gap 4:SCnc:Pt:Ser/Plas/Bld:Qn:
LP30809-5	Anion gap	COMPONENT	LP15392-1	Anion gap 4	COMPONENT	73577-9	Anion gap 4:SCnc:Pt:BldCoA:Qn:
LP30809-5	Anion gap	COMPONENT	LP15392-1	Anion gap 4	COMPONENT	73578-7	Anion gap 4:SCnc:Pt:BldV:Qn:
LP19403-2	Electrolytes	COMPONENT	LP15441-6	Bicarbonate	COMPONENT	16461-6	Bicarbonate:SCnc:Pt:RBC:Qn:
LP19403-2	Electrolytes	COMPONENT	LP15441-6	Bicarbonate	COMPONENT	16462-4	Bicarbonate:SCnc:Pt:Amnio fld:Qn:
LP19403-2	Electrolytes	COMPONENT	LP15441-6	Bicarbonate	COMPONENT	19229-4	Bicarbonate:SCnc:Pt:BldMV:Qn:
LP19403-2	Electrolytes	COMPONENT	LP15441-6	Bicarbonate	COMPONENT	19230-2	Bicarbonate^^standard:SCnc:Pt:BldA:Qn:
LP19403-2	Electrolytes	COMPONENT	LP15441-6	Bicarbonate	COMPONENT	19231-0	Bicarbonate^^standard:SCnc:Pt:BldC:Qn:
LP19403-2	Electrolytes	COMPONENT	LP15441-6	Bicarbonate	COMPONENT	19233-6	Bicarbonate^^standard:SCnc:Pt:BldMV:Qn:
LP19403-2	Electrolytes	COMPONENT	LP15441-6	Bicarbonate	COMPONENT	1959-6	Bicarbonate:SCnc:Pt:Bld:Qn:
LP19403-2	Electrolytes	COMPONENT	LP15441-6	Bicarbonate	COMPONENT	1960-4	Bicarbonate:SCnc:Pt:BldA:Qn:
LP19403-2	Electrolytes	COMPONENT	LP15441-6	Bicarbonate	COMPONENT	1961-2	Bicarbonate:SCnc:Pt:BldC:Qn:
LP19403-2	Electrolytes	COMPONENT	LP15441-6	Bicarbonate	COMPONENT	1962-0	Bicarbonate:SCnc:Pt:Plas:Qn:
LP19403-2	Electrolytes	COMPONENT	LP15441-6	Bicarbonate	COMPONENT	16460-8	Bicarbonate:SCnc:Pt:CSF:Qn:
LP19403-2	Electrolytes	COMPONENT	LP15441-6	Bicarbonate	COMPONENT	1963-8	Bicarbonate:SCnc:Pt:Ser/Plas:Qn:
LP19403-2	Electrolytes	COMPONENT	LP15441-6	Bicarbonate	COMPONENT	1964-6	Bicarbonate:SCnc:Pt:Urine:Qn:
LP19403-2	Electrolytes	COMPONENT	LP15441-6	Bicarbonate	COMPONENT	22735-5	Bicarbonate:SCnc:Pt:XXX:Qn:
LP19403-2	Electrolytes	COMPONENT	LP15441-6	Bicarbonate	COMPONENT	28640-1	Bicarbonate:SCnc:Pt:BldCoA:Qn:
LP19403-2	Electrolytes	COMPONENT	LP15441-6	Bicarbonate	COMPONENT	28641-9	Bicarbonate:SCnc:Pt:BldCoV:Qn:
LP19403-2	Electrolytes	COMPONENT	LP15441-6	Bicarbonate	COMPONENT	19232-8	Bicarbonate^^standard:SCnc:Pt:BldV:Qn:
LP19403-2	Electrolytes	COMPONENT	LP15441-6	Bicarbonate	COMPONENT	39459-3	Bicarbonate^^standard:SCnc:Pt:BldCoV:Qn:
LP19403-2	Electrolytes	COMPONENT	LP15441-6	Bicarbonate	COMPONENT	39460-1	Bicarbonate^^standard:SCnc:Pt:BldCoA:Qn:
LP19403-2	Electrolytes	COMPONENT	LP15441-6	Bicarbonate	COMPONENT	47579-8	Bicarbonate:SRat:24H:Urine:Qn:
LP19403-2	Electrolytes	COMPONENT	LP15441-6	Bicarbonate	COMPONENT	47580-6	Bicarbonate:SCnc:24H:Urine:Qn:
LP19403-2	Electrolytes	COMPONENT	LP15441-6	Bicarbonate	COMPONENT	48631-6	Bicarbonate^post dialysis:SCnc:Pt:Ser:Qn:
LP19403-2	Electrolytes	COMPONENT	LP15441-6	Bicarbonate	COMPONENT	53086-5	Bicarbonate:SCnc:Pt:Flu.nonbiological:Qn:
LP19403-2	Electrolytes	COMPONENT	LP15441-6	Bicarbonate	COMPONENT	54359-5	Bicarbonate^post dialysis:SCnc:Pt:Plas:Qn:
LP19403-2	Electrolytes	COMPONENT	LP15441-6	Bicarbonate	COMPONENT	54360-3	Bicarbonate:SCnc:Pt:Periton fld:Qn:
LP19403-2	Electrolytes	COMPONENT	LP15441-6	Bicarbonate	COMPONENT	54361-1	Bicarbonate:SCnc:Pt:Plr fld:Qn:
LP19403-2	Electrolytes	COMPONENT	LP15441-6	Bicarbonate	COMPONENT	69964-5	Bicarbonate^^standard:SCnc:Pt:Plas:Qn:
LP19403-2	Electrolytes	COMPONENT	LP15441-6	Bicarbonate	COMPONENT	80613-3	Bicarbonate:SCnc:XXX:Urine:Qn:
LP19403-2	Electrolytes	COMPONENT	LP15441-6	Bicarbonate	COMPONENT	97543-3	Bicarbonate:SCnc:Pt:BldCV:Qn:
LP19403-2	Electrolytes	COMPONENT	LP15441-6	Bicarbonate	COMPONENT	12513-8	Bicarbonate:SCnc:Pt:Water:Qn:
LP19403-2	Electrolytes	COMPONENT	LP15441-6	Bicarbonate	COMPONENT	12514-6	Bicarbonate:SCnc:Pt:Dial fld:Qn:
LP19403-2	Electrolytes	COMPONENT	LP15441-6	Bicarbonate	COMPONENT	14151-5	Bicarbonate:SCnc:Pt:BldCo:Qn:
LP19403-2	Electrolytes	COMPONENT	LP15441-6	Bicarbonate	COMPONENT	14627-4	Bicarbonate:SCnc:Pt:BldV:Qn:
LP19403-2	Electrolytes	COMPONENT	LP15441-6	Bicarbonate	COMPONENT	16459-0	Bicarbonate:SCnc:Pt:Body fld:Qn:
LP19403-2	Electrolytes	COMPONENT	LP15441-6	Bicarbonate	COMPONENT	97544-1	Bicarbonate^^standard:SCnc:Pt:BldCV:Qn:
LP19403-2	Electrolytes	COMPONENT	LP15483-8	Chloride	COMPONENT	2074-3	Chloride:SCnc:Pt:Saliva:Qn:
LP19403-2	Electrolytes	COMPONENT	LP15483-8	Chloride	COMPONENT	2075-0	Chloride:SCnc:Pt:Ser/Plas:Qn:
LP19403-2	Electrolytes	COMPONENT	LP15483-8	Chloride	COMPONENT	21194-6	Chloride:SCnc:24H:Urine:Qn:
LP19403-2	Electrolytes	COMPONENT	LP15483-8	Chloride	COMPONENT	26762-5	Chloride:ACnc:Pt:Urine:Qn:
LP19403-2	Electrolytes	COMPONENT	LP15483-8	Chloride	COMPONENT	2070-1	Chloride:SCnc:Pt:CSF:Qn:
LP19403-2	Electrolytes	COMPONENT	LP15483-8	Chloride	COMPONENT	2071-9	Chloride:SCnc:Pt:Dial fld:Qn:
LP19403-2	Electrolytes	COMPONENT	LP15483-8	Chloride	COMPONENT	2072-7	Chloride:SCnc:Pt:Body fld:Qn:
LP19403-2	Electrolytes	COMPONENT	LP15483-8	Chloride	COMPONENT	2073-5	Chloride:SCnc:Pt:RBC:Qn:
LP19403-2	Electrolytes	COMPONENT	LP15483-8	Chloride	COMPONENT	35676-6	Chloride:SCnc:XXX:Urine:Qn:
LP19403-2	Electrolytes	COMPONENT	LP15483-8	Chloride	COMPONENT	39467-6	Chloride:SCnc:Pt:Dial fld prt:Qn:
LP19403-2	Electrolytes	COMPONENT	LP15483-8	Chloride	COMPONENT	2076-8	Chloride:SCnt:Pt:Stool:Qn:
LP19403-2	Electrolytes	COMPONENT	LP15483-8	Chloride	COMPONENT	2077-6	Chloride:SCnc:Pt:Sweat:Qn:
LP19403-2	Electrolytes	COMPONENT	LP15483-8	Chloride	COMPONENT	2078-4	Chloride:SCnc:Pt:Urine:Qn:
LP19403-2	Electrolytes	COMPONENT	LP15483-8	Chloride	COMPONENT	2079-2	Chloride:SRat:24H:Urine:Qn:
LP19403-2	Electrolytes	COMPONENT	LP15483-8	Chloride	COMPONENT	51695-5	Chloride:MRat:24H:Urine:Qn:
LP19403-2	Electrolytes	COMPONENT	LP15483-8	Chloride	COMPONENT	53099-8	Chloride:SCnc:Pt:TPN:Qn:
LP19403-2	Electrolytes	COMPONENT	LP15483-8	Chloride	COMPONENT	32307-1	Chloride:SCnc:Pt:XXX:Qn:
LP19403-2	Electrolytes	COMPONENT	LP15483-8	Chloride	COMPONENT	32542-3	Chloride:Sub:XXX:Urine:Qn:
LP19403-2	Electrolytes	COMPONENT	LP15483-8	Chloride	COMPONENT	33366-6	Chloride:SCnc:Pt:Periton fld:Qn:
LP19403-2	Electrolytes	COMPONENT	LP15483-8	Chloride	COMPONENT	34265-9	Chloride/Creatinine:SRto:Pt:Urine:Qn:
LP19403-2	Electrolytes	COMPONENT	LP15483-8	Chloride	COMPONENT	54494-0	Chloride:MCnc:Pt:Water:Qn:
LP19403-2	Electrolytes	COMPONENT	LP15483-8	Chloride	COMPONENT	55837-9	Chloride:SCnc:24H:Stool:Qn:
LP19403-2	Electrolytes	COMPONENT	LP15483-8	Chloride	COMPONENT	41649-5	Chloride:SCnc:Pt:BldV:Qn:
LP19403-2	Electrolytes	COMPONENT	LP15483-8	Chloride	COMPONENT	41650-3	Chloride:SCnc:Pt:BldA:Qn:
LP19403-2	Electrolytes	COMPONENT	LP15483-8	Chloride	COMPONENT	43221-1	Chloride/Creatinine:Ratio:Pt:Urine:Qn:
LP19403-2	Electrolytes	COMPONENT	LP15483-8	Chloride	COMPONENT	51590-8	Chloride:SCnc:Pt:BldC:Qn:
LP19403-2	Electrolytes	COMPONENT	LP15483-8	Chloride	COMPONENT	58999-4	Chloride:SRat:18H:Urine:Qn:
LP19403-2	Electrolytes	COMPONENT	LP15483-8	Chloride	COMPONENT	59178-4	Chloride:SCnc:Pt:Gast fld:Qn:
LP19403-2	Electrolytes	COMPONENT	LP15483-8	Chloride	COMPONENT	53627-6	Chloride:SCnc:Pt:Plr fld:Qn:
LP19403-2	Electrolytes	COMPONENT	LP15483-8	Chloride	COMPONENT	53640-9	Chloride/Creatinine:Ratio:24H:Urine:Qn:
LP19403-2	Electrolytes	COMPONENT	LP15483-8	Chloride	COMPONENT	54369-4	Chloride^post dialysis:SCnc:Pt:Ser/Plas:Qn:
LP19403-2	Electrolytes	COMPONENT	LP15483-8	Chloride	COMPONENT	54370-2	Chloride:MCnc:Pt:Body fld:Qn:
LP19403-2	Electrolytes	COMPONENT	LP15483-8	Chloride	COMPONENT	87476-8	Chloride:MCnt:Pt:XXX:Qn:
LP19403-2	Electrolytes	COMPONENT	LP15483-8	Chloride	COMPONENT	94840-6	Chloride:SCnc:Pt:Urine^Fetus:Qn:
LP19403-2	Electrolytes	COMPONENT	LP15483-8	Chloride	COMPONENT	56448-4	Chloride:SCnc:Pt:Sweat:Qn:Screen
LP19403-2	Electrolytes	COMPONENT	LP15483-8	Chloride	COMPONENT	57340-2	Chloride:SCnc:12H:Urine:Qn:
LP19403-2	Electrolytes	COMPONENT	LP15483-8	Chloride	COMPONENT	57341-0	Chloride:SCnc:2H:Urine:Qn:
LP19403-2	Electrolytes	COMPONENT	LP15483-8	Chloride	COMPONENT	57342-8	Chloride:SRat:12H:Urine:Qn:
LP19403-2	Electrolytes	COMPONENT	LP15483-8	Chloride	COMPONENT	9742-8	Chloride:SRat:24H:Stool:Qn:
LP19403-2	Electrolytes	COMPONENT	LP15483-8	Chloride	COMPONENT	98986-3	Chloride/Creatinine:SRto:24H:Urine:Qn:
LP19403-2	Electrolytes	COMPONENT	LP15483-8	Chloride	COMPONENT	5928-1	Chloride:SCnc:Pt:Dial fld:Qn:
LP19403-2	Electrolytes	COMPONENT	LP15483-8	Chloride	COMPONENT	60217-7	Chloride:SCnc:Pt:Mmlk:Qn:
LP19403-2	Electrolytes	COMPONENT	LP15483-8	Chloride	COMPONENT	77138-6	Chloride:SCnc:Pt:Ser/Plas/Bld:Qn:
LP19403-2	Electrolytes	COMPONENT	LP15483-8	Chloride	COMPONENT	87475-0	Chloride:MCnc:Pt:XXX:Qn:
LP19403-2	Electrolytes	COMPONENT	LP15483-8	Chloride	COMPONENT	12530-2	Chloride:SCnc:Pt:Water:Qn:
LP19403-2	Electrolytes	COMPONENT	LP15483-8	Chloride	COMPONENT	12898-3	Chloride:SCnc:Pt:Vitr fld:Qn:
LP19403-2	Electrolytes	COMPONENT	LP15483-8	Chloride	COMPONENT	13721-6	Chloride/Creatinine:MRto:24H:Urine:Qn:
LP19403-2	Electrolytes	COMPONENT	LP15483-8	Chloride	COMPONENT	15158-9	Chloride:SCnc:Pt:Stool:Qn:
LP19403-2	Electrolytes	COMPONENT	LP15483-8	Chloride	COMPONENT	2068-5	Chloride:SCnc:Pt:Amnio fld:Qn:
LP19403-2	Electrolytes	COMPONENT	LP15483-8	Chloride	COMPONENT	2069-3	Chloride:SCnc:Pt:Bld:Qn:
LP19403-2	Electrolytes	COMPONENT	LP172681-1	Osmol gap	COMPONENT	33264-3	Osmol gap:Osmol:Pt:Ser/Plas:Qn:
LP19403-2	Electrolytes	COMPONENT	LP172681-1	Osmol gap	COMPONENT	73571-2	Osmol gap:Osmol:Pt:Stool:Qn:
LP19403-2	Electrolytes	COMPONENT	LP15098-4	Potassium	COMPONENT	25506-7	Potassium:SCnt:Pt:Stool:Qn:
LP19403-2	Electrolytes	COMPONENT	LP15098-4	Potassium	COMPONENT	2823-3	Potassium:SCnc:Pt:Ser/Plas:Qn:
LP19403-2	Electrolytes	COMPONENT	LP15098-4	Potassium	COMPONENT	15202-5	Potassium:SCnc:Pt:Stool:Qn:
LP19403-2	Electrolytes	COMPONENT	LP15098-4	Potassium	COMPONENT	17795-6	Potassium:SCnc:Pt:Hyperal solution:Qn:
LP19403-2	Electrolytes	COMPONENT	LP15098-4	Potassium	COMPONENT	18372-3	Potassium:SRat:6H:Urine:Qn:
LP19403-2	Electrolytes	COMPONENT	LP15098-4	Potassium	COMPONENT	21476-7	Potassium:SCnc:24H:Urine:Qn:
LP19403-2	Electrolytes	COMPONENT	LP15098-4	Potassium	COMPONENT	22760-3	Potassium:MCnc:Pt:Ser/Plas:Qn:
LP19403-2	Electrolytes	COMPONENT	LP15098-4	Potassium	COMPONENT	2829-0	Potassium:SRat:24H:Urine:Qn:
LP19403-2	Electrolytes	COMPONENT	LP15098-4	Potassium	COMPONENT	27441-5	Potassium:SCnt:24H:Stool:Qn:
LP19403-2	Electrolytes	COMPONENT	LP15098-4	Potassium	COMPONENT	2819-1	Potassium:SCnc:Pt:CSF:Qn:
LP19403-2	Electrolytes	COMPONENT	LP15098-4	Potassium	COMPONENT	2820-9	Potassium:SCnc:Pt:Dial fld:Qn:
LP19403-2	Electrolytes	COMPONENT	LP15098-4	Potassium	COMPONENT	2821-7	Potassium:SCnc:Pt:Body fld:Qn:
LP19403-2	Electrolytes	COMPONENT	LP15098-4	Potassium	COMPONENT	2822-5	Potassium:SCnc:Pt:Gast fld:Qn:
LP19403-2	Electrolytes	COMPONENT	LP15098-4	Potassium	COMPONENT	33949-9	Potassium/Creatinine:SRto:Pt:Urine:Qn:
LP19403-2	Electrolytes	COMPONENT	LP15098-4	Potassium	COMPONENT	2824-1	Potassium:SCnc:Pt:RBC:Qn:
LP19403-2	Electrolytes	COMPONENT	LP15098-4	Potassium	COMPONENT	2825-8	Potassium:SCnc:Pt:Saliva:Qn:
LP19403-2	Electrolytes	COMPONENT	LP15098-4	Potassium	COMPONENT	2826-6	Potassium:SRat:72H:Stool:Qn:
LP19403-2	Electrolytes	COMPONENT	LP15098-4	Potassium	COMPONENT	2827-4	Potassium:SCnc:Pt:Sweat:Qn:
LP19403-2	Electrolytes	COMPONENT	LP15098-4	Potassium	COMPONENT	2828-2	Potassium:SCnc:Pt:Urine:Qn:
LP19403-2	Electrolytes	COMPONENT	LP15098-4	Potassium	COMPONENT	42569-4	Potassium:MSCnc:Pt:Ser/Plas:Qn:
LP19403-2	Electrolytes	COMPONENT	LP15098-4	Potassium	COMPONENT	29349-8	Potassium^post dialysis:SCnc:Pt:Ser/Plas:Qn:
LP19403-2	Electrolytes	COMPONENT	LP15098-4	Potassium	COMPONENT	30549-0	Potassium:SCnc:Pt:TPN:Qn:
LP19403-2	Electrolytes	COMPONENT	LP15098-4	Potassium	COMPONENT	32336-0	Potassium:SCnc:Pt:XXX:Qn:
LP19403-2	Electrolytes	COMPONENT	LP15098-4	Potassium	COMPONENT	32550-6	Potassium:Sub:XXX:Urine:Qn:
LP19403-2	Electrolytes	COMPONENT	LP15098-4	Potassium	COMPONENT	32713-0	Potassium:SCnc:Pt:BldA:Qn:
LP19403-2	Electrolytes	COMPONENT	LP15098-4	Potassium	COMPONENT	51720-1	Potassium:MRat:24H:Urine:Qn:
LP19403-2	Electrolytes	COMPONENT	LP15098-4	Potassium	COMPONENT	35677-4	Potassium:SCnc:XXX:Urine:Qn:
LP19403-2	Electrolytes	COMPONENT	LP15098-4	Potassium	COMPONENT	39785-1	Potassium:SCnc:Pt:Dial fld prt:Qn:
LP19403-2	Electrolytes	COMPONENT	LP15098-4	Potassium	COMPONENT	39789-3	Potassium:SCnc:Pt:BldV:Qn:
LP19403-2	Electrolytes	COMPONENT	LP15098-4	Potassium	COMPONENT	39790-1	Potassium:SCnc:Pt:BldC:Qn:
LP19403-2	Electrolytes	COMPONENT	LP15098-4	Potassium	COMPONENT	41656-0	Potassium:SCnc:Pt:BldMV:Qn:
LP19403-2	Electrolytes	COMPONENT	LP15098-4	Potassium	COMPONENT	57380-8	Potassium:SRat:12H:Urine:Qn:
LP19403-2	Electrolytes	COMPONENT	LP15098-4	Potassium	COMPONENT	43222-9	Potassium/Creatinine:Ratio:Pt:Urine:Qn:
LP19403-2	Electrolytes	COMPONENT	LP15098-4	Potassium	COMPONENT	49788-3	Potassium:SCnc:Pt:Amnio fld:Qn:
LP19403-2	Electrolytes	COMPONENT	LP15098-4	Potassium	COMPONENT	49789-1	Potassium:SCnc:Pt:Periton fld:Qn:
LP19403-2	Electrolytes	COMPONENT	LP15098-4	Potassium	COMPONENT	50902-6	Potassium:SCnt:Pt:Hair:Qn:
LP19403-2	Electrolytes	COMPONENT	LP15098-4	Potassium	COMPONENT	51618-7	Potassium^pre dialysis:SCnc:Pt:Ser/Plas:Qn:
LP19403-2	Electrolytes	COMPONENT	LP15098-4	Potassium	COMPONENT	6792-6	Potassium:SRat:24H:Stool:Qn:
LP19403-2	Electrolytes	COMPONENT	LP15098-4	Potassium	COMPONENT	53123-6	Potassium:SRat:1H:Urine:Qn:
LP19403-2	Electrolytes	COMPONENT	LP15098-4	Potassium	COMPONENT	56143-1	Potassium/Creatinine:SRto:24H:Urine:Qn:
LP19403-2	Electrolytes	COMPONENT	LP15098-4	Potassium	COMPONENT	56971-5	Potassium/Creatinine:Ratio:24H:Urine:Qn:
LP19403-2	Electrolytes	COMPONENT	LP15098-4	Potassium	COMPONENT	57355-0	Potassium:SCnc:12H:Urine:Qn:
LP19403-2	Electrolytes	COMPONENT	LP15098-4	Potassium	COMPONENT	57379-0	Potassium:SCnc:2H:Urine:Qn:
LP19403-2	Electrolytes	COMPONENT	LP15098-4	Potassium	COMPONENT	87454-5	Potassium:MCnc:Pt:XXX:Qn:
LP19403-2	Electrolytes	COMPONENT	LP15098-4	Potassium	COMPONENT	58996-0	Potassium:SRat:18H:Urine:Qn:
LP19403-2	Electrolytes	COMPONENT	LP15098-4	Potassium	COMPONENT	59162-8	Potassium:SCnc:24H:Stool:Qn:
LP19403-2	Electrolytes	COMPONENT	LP15098-4	Potassium	COMPONENT	5927-9	Potassium:SCnc:Pt:Dial fld:Qn:
LP19403-2	Electrolytes	COMPONENT	LP15098-4	Potassium	COMPONENT	60218-5	Potassium:SCnc:Pt:Mmlk:Qn:
LP19403-2	Electrolytes	COMPONENT	LP15098-4	Potassium	COMPONENT	6298-4	Potassium:SCnc:Pt:Bld:Qn:
LP19403-2	Electrolytes	COMPONENT	LP15098-4	Potassium	COMPONENT	94841-4	Potassium:SCnc:Pt:Urine^Fetus:Qn:
LP19403-2	Electrolytes	COMPONENT	LP15098-4	Potassium	COMPONENT	6940-1	Potassium:SRat:XXX:Stool:Qn:
LP19403-2	Electrolytes	COMPONENT	LP15098-4	Potassium	COMPONENT	75940-7	Potassium:MCnc:Pt:Bld:Qn:
LP19403-2	Electrolytes	COMPONENT	LP15098-4	Potassium	COMPONENT	77142-8	Potassium:SCnc:Pt:Ser/Plas/Bld:Qn:
LP19403-2	Electrolytes	COMPONENT	LP15098-4	Potassium	COMPONENT	79710-0	Potassium:MCnt:Pt:Hair:Qn:
LP19403-2	Electrolytes	COMPONENT	LP15098-4	Potassium	COMPONENT	82722-0	Potassium:MCnc:Pt:RBC:Qn:
LP19403-2	Electrolytes	COMPONENT	LP15098-4	Potassium	COMPONENT	12813-2	Potassium^3rd specimen:SCnc:Pt:Ser/Plas:Qn:
LP19403-2	Electrolytes	COMPONENT	LP15098-4	Potassium	COMPONENT	12814-0	Potassium:SCnc:Pt:Vitr fld:Qn:
LP19403-2	Electrolytes	COMPONENT	LP15098-4	Potassium	COMPONENT	13798-4	Potassium/Creatinine:MRto:24H:Urine:Qn:
LP19403-2	Electrolytes	COMPONENT	LP15098-4	Potassium	COMPONENT	14172-1	Potassium:SCnc:Pt:Synv fld:Qn:
LP19403-2	Electrolytes	COMPONENT	LP15098-4	Potassium	COMPONENT	87455-2	Potassium:MCnt:Pt:XXX:Qn:
LP19403-2	Electrolytes	COMPONENT	LP15098-4	Potassium	COMPONENT	9482-1	Potassium:MCnc:Pt:Water:Qn:
LP19403-2	Electrolytes	COMPONENT	LP15098-4	Potassium	COMPONENT	11148-4	Potassium/Creatinine:MRto:Pt:Urine:Qn:
LP19403-2	Electrolytes	COMPONENT	LP15098-4	Potassium	COMPONENT	12812-4	Potassium^2nd specimen:SCnc:Pt:Ser/Plas:Qn:
LP19403-2	Electrolytes	COMPONENT	LP15098-4	Potassium	COMPONENT		
LP15098-4	Potassium	COMPONENT	LP99665-9	Fractional excretion of potassium	COMPONENT	59010-9	Fractional excretion of potassium:Ratio:XXX:Urine+Ser/Plas:Qn:
LP19403-2	Electrolytes	COMPONENT	LP15099-2	Sodium	COMPONENT	21526-9	Sodium:MCnc:24H:Urine:Qn:
LP19403-2	Electrolytes	COMPONENT	LP15099-2	Sodium	COMPONENT	2947-0	Sodium:SCnc:Pt:Bld:Qn:
LP19403-2	Electrolytes	COMPONENT	LP15099-2	Sodium	COMPONENT	15207-4	Sodium:SCnc:Pt:Stool:Qn:
LP19403-2	Electrolytes	COMPONENT	LP15099-2	Sodium	COMPONENT	17796-4	Sodium:SCnc:Pt:Hyperal solution:Qn:
LP19403-2	Electrolytes	COMPONENT	LP15099-2	Sodium	COMPONENT	18376-4	Sodium:SRat:6H:Urine:Qn:
LP19403-2	Electrolytes	COMPONENT	LP15099-2	Sodium	COMPONENT	18377-2	Sodium:SRat:12H:Urine:Qn:
LP19403-2	Electrolytes	COMPONENT	LP15099-2	Sodium	COMPONENT	21525-1	Sodium:SCnc:24H:Urine:Qn:
